Impact
bypass intended permissions and remove directories
make arbitrary configuration changes
bypass the CAPTCHA test
denial of service
panic
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary code
include and execute arbitrary local files
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
application crash
denial of service
system crash
execute arbitrary code in the kernel context
denial of service
system crash
execute arbitrary code in the kernel context
create arbitrary files
create arbitrary files
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
bypass intended restrictions
upload and execute arbitrary PHP files
obtain the administrative password
set the password
obtain administrative access
execute arbitrary PHP code
bypass authentication
gain administrative privileges
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
buffer overflow
execute arbitrary code
unknown impact
execute arbitrary code
execute arbitrary SQL commands
denial of service
kernel panic
execute arbitrary SQL commands
execute arbitrary commands
execute arbitrary code
execute arbitrary SQL commands
unknown impact
inject arbitrary PHP code into online.db.txt
execute online.db.txt
add an arbitrary user account
execute arbitrary code
include and execute arbitrary local files
dot dot
execute arbitrary code
obtain server configuration information
read arbitrary files
dot dot
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary code
inject arbitrary web script or HTML
denial of service
daemon crash
execute arbitrary code
bypass intended access restrictions
delete unspecified repository resources
read and modify configuration
inject arbitrary web script or HTML
create arbitrary
dot dot
append arbitrary data to a file
dot dot
denial of service
daemon crash
determine who made a remote request
append arbitrary text to the log file
inject arbitrary web script or HTML
obtain configuration and usage details
execute arbitrary code
denial of service
crash
trigger memory corruption
denial of service
crash
trigger memory corruption
trick the user into uploading arbitrary files
focus spoofing
execute script outside of the sandbox
scripting
inject arbitrary web script or HTML
corrupt the user's password store
"read arbitrary Javascript, image, and stylesheet files"
steal navigation history
denial of service
crash
read portions of memory uninitialized
denial of service
application crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
read arbitrary files
list arbitrary directories
inject arbitrary web script or HTML
read arbitrary files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary files
dot dot
inject arbitrary web script or HTML
execute arbitrary PHP code
execute arbitrary code
read portions of arbitrary files
dot dot
inject arbitrary web script or HTML
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
access user accounts
obtain sensitive information
execute arbitrary PHP code
execute arbitrary code
inject arbitrary web script or HTML
denial of service
infinite loop
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
read arbitrary files
execute arbitrary SQL commands
inject arbitrary web script or HTML in the Local Machine Zone
inject arbitrary web script or HTML
inject arbitrary HTTP headers
conduct HTTP response splitting attacks
upload and execute arbitrary JSP files
include and execute arbitrary local files
dot dot
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
read arbitrary files
dot dot
read arbitrary files
dot dot
list directories and read files
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary commands
delete private messages
PM
arbitrary users
delete threads as moderators or administrators
upload
inject arbitrary web script or HTML
obtain sensitive information
obtain sensitive information and change settings
execute arbitrary code
include and execute arbitrary local files
dot dot
list arbitrary directories
list arbitrary directories
list arbitrary directories
execute arbitrary code
execute arbitrary code
buffer overflow
execute arbitrary SQL commands
include and execute arbitrary local files
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
denial of service
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
unknown impact
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
execute arbitrary PHP code
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary commands
execute arbitrary SQL commands
modify the oldstructure
denial of service
crash
gain privileges
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary files
dot dot
inject arbitrary web script or HTML
inject arbitrary web script or HTML
change password settings
probably other configuration settings as administrators
truncate arbitrary files
execute arbitrary code
denial of service
reboot
denial of service
reboot
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
denial of service
device restart
daemon outage
denial of service
device instability
change the authentication method
denial of service
management interface outage
denial of service
blocked queue
device restart
memory leak
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
read arbitrary files
dot dot
execute arbitrary SQL commands
denial of service
application crash
execute arbitrary code
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
daemon crash
denial of service
daemon crash
denial of service
daemon crash
execute arbitrary code
buffer overflow
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary code
denial of service
crash
execute arbitrary code
bypass authentication
unauthorized actions as authorized users
execute arbitrary SQL commands
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary SQL commands
perform unspecified actions as unspecified authenticated users
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary PHP code
gain the privileges of a user who has authenticated from behind the same proxy server as the attacker
bypass upload validation
upload arbitrary files
execute arbitrary code
spoof OpenID authentication for domains associated with other providers
manipulate points
execute arbitrary PHP code
gain privileges
inject arbitrary web script or HTML
assign the superadmin privilege level to arbitrary accounts as administrators
inject arbitrary web script or HTML
upload and possibly execute arbitrary files
upload files containing arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
obtain this key without reverse engineering
gain privileges
inject arbitrary web script or HTML in the Local Machine Zone
inject arbitrary web script or HTML in the Local Machine Zone
Add video to chat
gain privileges
"alter the behavior of"" this client"
gain privileges
gain privileges
gain privileges
obtain sensitive information
denial of service
crash
execute arbitrary code
trick users into confirming an unsafe action
remote file execution
denial of service
prevents
Firefox
from rendering future plain text files within the browser
bypass the Same Origin Policy
read sensitive information from the original URL
bypass intended access restrictions
denial of service
memory consumption
daemon crash
add and remove shared printers
denial of service
crash
read uninitialized memory
execute arbitrary code
gain root privileges
execute arbitrary SQL commands
include and execute arbitrary local files
execute arbitrary SQL commands
bypass intended access restrictions
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
loss of responsiveness
prevents
log commands
include and execute arbitrary local files
dot dot
execute arbitrary code
denial of service
crash
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
redirect users to arbitrary web sites
conduct phishing attacks
execute arbitrary SQL commands
read arbitrary files
dot dot
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary code
denial of service
persistent crash
denial of service
crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary code
execute arbitrary code
execute arbitrary code
conduct XML external entity
denial of service
access restricted resources
execute arbitrary code
execute arbitrary code
overwrite arbitrary files
modify files
execute arbitrary code
denial of service
exception
execute arbitrary code
execute arbitrary PHP code
obtain sensitive information
provides version and patch information
execute arbitrary code
execute arbitrary code
execute arbitrary commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
bypass the cross-site scripting
execute arbitrary PHP code
denial of service
stack exhaustion
crash
execute arbitrary code
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
unknown impact
overwrite arbitrary files
gain privileges
read local files
write to local files
execute local programs
denial of service
daemon crash
execute arbitrary code
execute arbitrary code
execute arbitrary code
gain privileges
obtain contents of the clipboard
edit posts of other blog users
overwrite arbitrary files
overwrite arbitrary files
configure silent non-interactive printing
trigger the printing of an arbitrary number of copies of a document
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary code
denial of service
application crash
truncate arbitrary files in the top level of a home directory
execute arbitrary code
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
daemon crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
service outage
inject arbitrary web script or HTML
execute arbitrary SQL commands
unknown impact
gain root privileges
execute arbitrary code
inject arbitrary web script or HTML
unknown impact
denial of service
daemon crash
hang
execute arbitrary code
read arbitrary files
dot dot
obtain unspecified access
obtain privileged access
gain privileges
access other user accounts
denial of service
execute arbitrary code
obtain sensitive information
denial of service
FTP server outage
execute arbitrary SQL commands
execute arbitrary code
gain privileges
inject arbitrary web script or HTML
denial of service
panic
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
obtain access to user accounts
denial of service
daemon hang
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
unknown impact
denial of service
memory exhaustion
device crash
read
trigger the unconfining of an apparmored task
obtain access to unspecified files or directories
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
obtain the path
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
obtain sensitive information
unknown impact
read and include arbitrary files
dot dot
execute arbitrary PHP code
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
denial of service
daemon crash
inject arbitrary web script or HTML
injection in the messenger during private message
read arbitrary
html files
denial of service
daemon crash
AFP
read arbitrary files
dot dot backslash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary code
denial of service
daemon crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
read the contents of write-only files
denial of service
crash
execute arbitrary code
access kernel memory
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
overwrite arbitrary files
dot dot
PHP code execution
inject arbitrary web script or HTML
obtain the full path
execute arbitrary SQL commands
inject arbitrary HTTP headers
conduct HTTP response splitting attacks
execute arbitrary SQL commands
delete threads
hijack the authentication of arbitrary users for requests that delete private messages
PM
execute arbitrary SQL commands
read arbitrary files
dot dot
denial of service
CPU consumption
bypass malware detection
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary files
read arbitrary files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary local files
execute arbitrary PHP code
execute arbitrary code
overwrite arbitrary files
modify address data
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
include and execute arbitrary files
dot dot
read arbitrary files
dot dot
read arbitrary files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
execute arbitrary SQL commands
read arbitrary local files
dot dot
access the administration pages
unknown impact
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
panic
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
obtain sensitive information
edit configuration scripts
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
denial of service
crash
unspecified impact
inject arbitrary web script or HTML
bypass Execution Control List
ECL
obtain sensitive information
bypass intended access restrictions
bypass entitlements for instances of a floatable WLP portlet
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
sniff the session
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
service hang
termination
denial of service
service outage
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
daemon crash
execute arbitrary code
overwrite arbitrary files
gain privileges
gain access to the locked session
denial of service
crash
execute arbitrary code
execute arbitrary code
modify JAR files
execute arbitrary code
denial of service
crash
execute arbitrary commands
perform administrative actions
obtain potentially sensitive memory contents
denial of service
crash
bypass authentication for application servlets
removes entitlement policies for other content portlets
bypass intended access restrictions
bypass intended access restrictions
receive messages
bypass intended access restrictions for protected distributed queues
inject arbitrary web script or HTML
hijack web sessions
conduct brute force password guessing attacks
inject arbitrary web script or HTML
denial of service
web server crash
read arbitrary files
read arbitrary files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
bypass malware detection
execute arbitrary SQL commands
execute arbitrary code
denial of service
daemon crash
inject arbitrary web script or HTML
inject arbitrary web script or HTML
conduct brute force attacks
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
read
write arbitrary files on the host OS
dot dot
bypasses the protection mechanism
denial of service
daemon crash
CPU consumption
execute arbitrary code
inject arbitrary web script or HTML
bypass authentication
denial of service
daemon shutdown
read arbitrary files
denial of service
CPU consumption
access arbitrary memory
escape the virtual machine
overwrite or print arbitrary files
execute arbitrary commands
denial of service
execute arbitrary commands
denial of service
panic
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
obtain sensitive kernel information
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
NULL dereference
application crash
denial of service
daemon crash
unspecified other impact
create arbitrary empty files
dot dot
execute arbitrary code
denial of service
crash
execute arbitrary code
gain privileges
execute arbitrary code
create files with arbitrary content
execute arbitrary programs
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
bypass SNMP authentication
bypass authentication
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
gain privileges
inject arbitrary web script or HTML
unknown impact
denial of service
daemon termination
denial of service
CPU consumption
denial of service
NULL pointer dereference
daemon crash
denial of service
daemon crash
obtain sensitive information
provides operating system and path information
denial of service
daemon crash
inject arbitrary web script or HTML
redirect users to arbitrary web sites
conduct phishing attacks
obtain sensitive information
denial of service
crash
out-of-bounds access
overwrite arbitrary memory
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
prevent other applications from receiving notifications
execute arbitrary code
read the passwords
decrypt the file
decrypt the file
obtain the credentials
denial of service
application termination
execute arbitrary code
bypass authorization
execute arbitrary code
denial of service
crash
write arbitrary files
cross site scripting
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
set the document.domain property
inject arbitrary web script or HTML
read the password
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary JavaScript
execute arbitrary code
inject arbitrary web script or HTML
denial of service
file sharing hang
execute arbitrary code
obtain sensitive information
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
denial of service
crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary code
read arbitrary files
execute arbitrary code
denial of service
application crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
application crash
execute arbitrary code
obtain sensitive information
credentials
execute arbitrary code
denial of service
application crash
buffer overflow
trigger memory corruption
execute arbitrary code
scripting
inject arbitrary web script or HTML
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary code
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary PHP code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
unknown impact
execute arbitrary SQL commands
execute arbitrary PHP code
denial of service
daemon crash
execute arbitrary SQL commands
denial of service
daemon crash
execute arbitrary code
overflow
denial of service
daemon crash
execute arbitrary code
gain privileges
denial of service
panic
denial of service
panic
execute arbitrary PHP code
execute arbitrary PHP code
inject arbitrary web script or HTML
denial of service
NULL dereference
application crash
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
call arbitrary PHP functions
execute arbitrary PHP code
execute arbitrary PHP code
execute arbitrary PHP code
denial of service
crash
denial of service
crash
denial of service
crash or memory consumption
inject arbitrary web script or HTML
execute arbitrary PHP code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
overwrite arbitrary files
gain privileges
read arbitrary files
execute arbitrary script
bypass sanitization filters
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary VBScript code
execute arbitrary SQL commands
bypass intended firewall policies
denial of service
panic
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
inject arbitrary web script or HTML
read protected pages
execute arbitrary code
execute arbitrary code
execute arbitrary code
unknown impact
temporary file issues
execute arbitrary code
execute arbitrary code
bypass authentication
force the client
download and execute arbitrary files
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
denial of service
crash
obtain sensitive information
steal hashed passwords
MITM
steal hashed passwords
man-in-the-middle
MITM
denial of service
panic
force the download and execution of arbitrary code
upload files to arbitrary locations
dot dot slash
code execution
generate crafted log entries
avoid detection of attacks
read arbitrary files
dot dot
execute arbitrary code
denial of service
crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary PHP code
read arbitrary files
dot dot
execute arbitrary PHP code
execute arbitrary code
execute arbitrary PHP code
inject arbitrary web script or HTML
bypass access restrictions for a queue manager
inject arbitrary web script or HTML
execute arbitrary code
conduct cross-site scripting
login as an arbitrary user
enumerate valid usernames
execute arbitrary commands
execute arbitrary SQL commands
denial of service
system crash
gain privileges
gain privileges
denial of service
kernel memory consumption
link list structures
hijack X11 connections
denial of service
device reboot
hang
execute arbitrary code
access arbitrary files
guess sensitive values such as DNS transaction IDs
guess sensitive values such as IP fragmentation IDs
injection into TCP packets
guess sensitive values
obtain
override certain variables
denial of service
resource exhaustion
denial of service
memory consumption
denial of service
device restart
memory consumption
denial of service
device crash
possible blocked interface
execute arbitrary code
obtain the shared secret for the Clean Access Server
CAM
